text,label
"Ek group of tourists lost hai, unki madad karo.",need_interpreter
"Yeh vendor sirf local bhasha mein baat kar raha hai, translator chahiye.",need_interpreter
"Bhai, yeh foreigner kuch puch raha hai, but I don't understand.",need_interpreter
Kisi ko English mein baat karne wale bande ki zaroorat hai.,need_interpreter
Help! Yeh tourist Hindi menu padh nahi paa raha.,need_interpreter
We need someone who can translate for this international guest.,need_interpreter
"Yeh foreigner public transport ka ticket kaise lena hai, yeh jaan na chahta hai.",need_interpreter
Ek anjaan banda Hindi mein sawaal kar raha hai.,need_interpreter
Tourists ko local customs explain karne ke liye guide chahiye.,need_interpreter
"Yeh foreign lady ko emergency mein help chahiye, English mein.",need_interpreter
Someone needs to explain the event schedule in English.,need_interpreter
"Bhaiyya, yeh videshi banda restaurant mein order nahi kar paa raha.",need_interpreter
Foreigners ko local landmarks dikhane ke liye translator chahiye.,need_interpreter
"Yeh tourist ko medical help chahiye, but language barrier hai.",need_interpreter
Can someone help this tourist understand the safety instructions?,need_interpreter
"Mere foreign cousins ko city tour organise karna hai, unhe help chahiye.",need_interpreter
"Yeh banda Hindi mein directions puch raha hai, but he is a foreigner.",need_interpreter
Need English speaker for a group of tourists.,need_interpreter
Yeh foreigner local market mein bargaining kar nahi paa raha.,need_interpreter
Kisi ko Hindi mein announcement sunne mein problem ho rahi hai.,need_interpreter
"Yeh tourist ko hotel booking mein issue aa raha hai, Hindi mein.",need_interpreter
Foreign delegation ko welcome karne ke liye translator ki zaroorat hai.,need_interpreter
Help this tourist understand the local transportation system.,need_interpreter
"Yeh foreigner ko emergency contact number chahiye, English mein.",need_interpreter
Kisi ko Hindi signboards padhne mein dikkat ho rahi hai.,need_interpreter
"Yeh tourist ko bank mein kaam hai, Hindi nahi aati.",need_interpreter
We need someone to explain the cultural significance of this place.,need_interpreter
Foreign students ko campus navigation mein help chahiye.,need_interpreter
"Yeh tourist ko local cuisine ke baare mein information chahiye, English mein.",need_interpreter
"Bhai, yeh foreigner ko emergency services chahiye.",need_interpreter
Need interpreter for a business meeting with international clients.,need_interpreter
Yeh tourist ko local customs aur traditions samjhane hain.,need_interpreter
Kisi ko Hindi mein helpline number puchna hai.,need_interpreter
"Yeh foreigner ko travel plan revise karna hai, Hindi mein.",need_interpreter
Help needed for international visitors at the event.,need_interpreter
Yeh tourist ko local laws aur regulations ke baare mein janna hai.,need_interpreter
"Bhaiyya, yeh videshi banda ticket counter pe struggle kar raha hai.",need_interpreter
Someone needs to assist a tourist who doesn't speak Hindi.,need_interpreter
Yeh foreigner ko hospital mein doctor se baat karni hai.,need_interpreter
Kisi ko Hindi mein help desk pe complaint karni hai.,need_interpreter
Yeh tourist ko local emergency services ka contact number chahiye.,need_interpreter
Foreign guests ko local hospitality ke baare mein batana hai.,need_interpreter
Help this tourist understand the public announcement.,need_interpreter
"Yeh foreigner ko shopping mein price negotiate karna hai, Hindi mein.",need_interpreter
Kisi ko Hindi mein accident report karni hai.,need_interpreter
Yeh tourist ko local transportation ke liye guide chahiye.,need_interpreter
International visitors need assistance with city tours.,need_interpreter
Yeh foreigner ko museum mein exhibit ke baare mein janna hai.,need_interpreter
"Bhai, yeh tourist ko local festival ke baare mein information chahiye.",need_interpreter
Someone needs to translate a conversation for a lost tourist.,need_interpreter
Yeh foreigner ko medical emergency mein help chahiye.,need_interpreter
Kisi ko Hindi mein weather update chahiye.,need_interpreter
Yeh tourist ko local customs ke baare mein clarification chahiye.,need_interpreter
Foreign visitors require assistance with language.,need_interpreter
"Yeh foreigner ko police se baat karni hai, English mein.",need_interpreter
Kisi ko Hindi mein train schedule puchna hai.,need_interpreter
Yeh tourist ko local safety tips ke baare mein batana hai.,need_interpreter
Help needed for a group of foreign tourists at the station.,need_interpreter
Yeh foreigner ko local currency exchange ke baare mein janna hai.,need_interpreter
"Bhaiyya, yeh videshi tourist ko restaurant mein bill check karna hai.",need_interpreter
Someone needs to explain the local etiquette to foreigners.,need_interpreter
"Yeh tourist ko local emergency contact number chahiye, Hindi mein.",need_interpreter
Kisi ko Hindi mein lost and found ki inquiry karni hai.,need_interpreter
"Yeh foreigner ko city map samajhna hai, English mein.",need_interpreter
International guests need help navigating the city.,need_interpreter
Yeh tourist ko local transportation rules ke baare mein janna hai.,need_interpreter
"Bhai, yeh foreigner ko medical advice chahiye.",need_interpreter
Someone needs to translate instructions for a foreign visitor.,need_interpreter
"Yeh tourist ko local shopping tips chahiye, Hindi mein.",need_interpreter
Kisi ko Hindi mein weather forecast puchna hai.,need_interpreter
Yeh foreigner ko travel insurance ke baare mein janna hai.,need_interpreter
Foreign visitors need assistance with understanding local signs.,need_interpreter
Yeh tourist ko local emergency procedures ke baare mein batana hai.,need_interpreter
"Bhaiyya, yeh videshi banda helpline pe baat kar raha hai.",need_interpreter
Someone needs to help a tourist who is feeling unwell.,need_interpreter
Yeh foreigner ko local transportation ticket kharidna hai.,need_interpreter
Kisi ko Hindi mein tourist information centre pe contact karna hai.,need_interpreter
Yeh tourist ko local emergency services ke baare mein information chahiye.,need_interpreter
International guests require assistance with local customs.,need_interpreter
Yeh foreigner ko local helpline number chahiye.,need_interpreter
"Bhai, yeh tourist ko local food ke baare mein details chahiye.",need_interpreter
Someone needs to explain the rules of the attraction.,need_interpreter
Yeh foreigner ko local safety precautions ke baare mein janna hai.,need_interpreter
Kisi ko Hindi mein important announcement samajh nahi aa rahi.,need_interpreter
Yeh tourist ko local transportation options ke baare mein batana hai.,need_interpreter
Foreign visitors need help understanding travel advisories.,need_interpreter
Yeh foreigner ko local emergency contact chahiye.,need_interpreter
"Bhaiyya, yeh videshi tourist ko local market mein price puchna hai.",need_interpreter
Someone needs to translate a medical emergency for a tourist.,need_interpreter
Yeh tourist ko local business hours ke baare mein janna hai.,need_interpreter
Kisi ko Hindi mein public transport ke baare mein puchna hai.,need_interpreter
"Yeh foreigner ko local festival mein participate karna hai, help chahiye.",need_interpreter
International guests need assistance with making reservations.,need_interpreter
Yeh tourist ko local transportation card chahiye.,need_interpreter
"Bhai, yeh foreigner ko local emergency number chahiye.",need_interpreter
"Foreigner ko medical help chahiye, samajh nahi aa raha",need_interpreter
Kisi ko Hindi mein directions batane hain,need_interpreter
"Ye tourist lost hai, address batao",need_interpreter
"Group mein se ek banda alag ho gaya, Hindi mein pooch raha hai",need_interpreter
"Hotel mein check-in karna hai, English nahi bol pa raha",need_interpreter
"Emergency hai, koi Hindi mein baat karne wala chahiye",need_interpreter
"Restaurant mein order karna hai, menu Hindi mein hai",need_interpreter
"Police ko kuch batana hai, language barrier hai",need_interpreter
"Ticket counter pe problem hai, Hindi mein samjhao",need_interpreter
"Ye banda bazaar mein bhatak raha hai, local help chahiye",need_interpreter
Tourist ko local customs samjhane hain,need_interpreter
"Kisi ko emergency contact number chahiye, Hindi mein",need_interpreter
"Ye tourist behosh ho gaya hai, doctor ko Hindi mein bolo",need_interpreter
"Station pe train ke baare mein pooch raha hai, Hindi mein",need_interpreter
"Kisi ko local food ke baare mein jaanna hai, guide chahiye",need_interpreter
"Ye tourist cultural site dekhne aaya hai, guide ki zaroorat hai",need_interpreter
Kisi ko public transport use karne mein dikkat ho rahi hai,need_interpreter
Ye foreigner local market mein kuch khareedna chahta hai,need_interpreter
"Kisi ko police station ka rasta dikhana hai, Hindi mein",need_interpreter
"Ye tourist accident mein involve hai, medical help chahiye",need_interpreter
"Kisi ko visa process samajhna hai, Hindi mein guide chahiye",need_interpreter
"Ye banda bank mein paisa nikalna chahta hai, language issue hai",need_interpreter
Kisi ko emergency mein help line number chahiye,need_interpreter
Ye tourist local helpline pe call karna chahta hai,need_interpreter
"Kisi ko embassy mein report karna hai, Hindi mein",need_interpreter
"Ye foreigner hospital mein admit hai, doctor se baat karni hai",need_interpreter
"Kisi ko legal advice chahiye, Hindi mein",need_interpreter
Ye tourist tourist information center pe hai,need_interpreter
Kisi ko tourist attraction ka ticket book karna hai,need_interpreter
Ye banda local transportation ke options pooch raha hai,need_interpreter
"Kisi ko meeting set karni hai, Hindi speaker chahiye",need_interpreter
Ye tourist cultural event mein participate karna chahta hai,need_interpreter
Kisi ko banking transaction mein help chahiye,need_interpreter
"Ye foreigner shopping karne aaya hai, price pooch raha hai",need_interpreter
"Kisi ko lost item report karna hai, Hindi mein",need_interpreter
Ye tourist local guide arrange karna chahta hai,need_interpreter
Kisi ko emergency evacuation mein help chahiye,need_interpreter
Ye banda embassy contact karne ki koshish kar raha hai,need_interpreter
"Kisi ko hotel booking mein issue hai, Hindi mein",need_interpreter
Ye tourist local festival ke baare mein jaan na chahta hai,need_interpreter
Kisi ko medical emergency mein ambulance bulani hai,need_interpreter
Ye foreigner religious place visit karna chahta hai,need_interpreter
Kisi ko local transportation ka ticket buy karna hai,need_interpreter
Ye tourist cultural heritage site pe hai,need_interpreter
"Kisi ko lost luggage report karna hai, Hindi mein",need_interpreter
Ye banda local market mein bargaining kar raha hai,need_interpreter
Kisi ko emergency contact details chahiye,need_interpreter
Ye tourist local cuisine try karna chahta hai,need_interpreter
Kisi ko important documents translate karwane hain,need_interpreter
Ye foreigner lost hai aur police station jaana chahta hai,need_interpreter
Kisi ko emergency mein medical consultation chahiye,need_interpreter
Ye tourist local shop mein enquiry kar raha hai,need_interpreter
"Kisi ko government office mein koi kaam hai, Hindi mein",need_interpreter
Ye banda cultural event ke liye tickets book kar raha hai,need_interpreter
Kisi ko lost child report karna hai,need_interpreter
Ye tourist local festival mein participate karna chahta hai,need_interpreter
Kisi ko emergency mein legal assistance chahiye,need_interpreter
Ye foreigner historical site visit kar raha hai,need_interpreter
Kisi ko local phone number samajhna hai,need_interpreter
Ye tourist tourist information desk pe hai,need_interpreter
Kisi ko local transport ka route pata karna hai,need_interpreter
Ye banda local restaurant mein order kar raha hai,need_interpreter
 Kisi ko emergency mein police ko inform karna hai,need_interpreter
