text,label
"Log lagatar dhakka de rahe hain, main girne wala hoon.",crowd_panic
"Security guards public ko rokne ki koshish kar rahe hain, par bheed nahi ruk rahi.",crowd_panic
"Stage se kuch gira hai, log us taraf bhaag rahe hain.",crowd_panic
"Yahan ka pura scene uncontrolled hai, log cheekh rahe hain.",crowd_panic
"Bheed mein ekdum se hawa tight ho gayi hai, sab ghabra gaye hain.",crowd_panic
"Log ek dusre ko kuchal rahe hain, koi madad nahi kar raha.",crowd_panic
"Emergency exit khulne ka naam nahi le rahi, sab fans gaye hain.",crowd_panic
"Public pagal ho gayi hai, koi control nahi hai.",crowd_panic
"Bheed control se bahar ho gayi hai, please kuch karo.",crowd_panic
"Main toh gir gaya tha, abhi uth bhi nahi paa raha hoon.",crowd_panic
"Log ek doosre ko dhakka maar rahe hain, aur gir rahe hain.",crowd_panic
"Darwaza toot gaya hai, log us taraf bhaag rahe hain.",crowd_panic
"Yahan ka maahol bahut tense hai, log darwaze pe dhakka de rahe hain.",crowd_panic
"Main toh bas khada tha, lekin log mujhe bhi dhakka de rahe hain.",crowd_panic
"Bhai, yahan toh poora stampede ho gaya hai, sab bhaag rahe hain!",crowd_panic
"Itni bheed hai ki saans lena mushkil ho raha hai, crowd control chahiye!",crowd_panic
"Emergency exit ke paas panic fail gaya hai, sab andar ki taraf dhakka maar rahe hain.",crowd_panic
"Stage ke samne log gir rahe hain, please help!",crowd_panic
"Agle gate pe control nahi hai, log toot padhe hain.",crowd_panic
"Koi toh system lagao, sab ek dusre ko kuchal rahe hain!",crowd_panic
"Yahan toh halaat kharab hain, bheed control se bahar hai.",crowd_panic
"Log cheekh rahe hain aur bhaag rahe hain, kuch samajh nahi aa raha!",crowd_panic
"Entrance pe jam lag gaya hai, andar jaane ke liye ladai ho rahi hai.",crowd_panic
"Main toh fans gaya hoon bheed mein, nikal nahi pa raha!",crowd_panic
Koi emergency hai kya? Log ekdum se bhaag pade hain.,crowd_panic
"Bahut zyada pressure hai bheed ka, saavdhani barthein!",crowd_panic
"Guard log bhi nahi sambhal paa rahe, sab gadbad ho gaya hai.",crowd_panic
Chota sa incident hua tha aur ab pura crowd pagal ho gaya hai.,crowd_panic
Yahan aag lagi hai ya kuch aur? Sab bhagdaud kar rahe hain.,crowd_panic
"Main gir gaya tha par logon ne mujhe uthaya nahi, sab apni jaan bacha rahe hain.",crowd_panic
"Exit signs dikhao jaldi, log dar gaye hain.",crowd_panic
"Stage se kuch gira hai shayad, uske baad se yeh haal hai.",crowd_panic
"Crowd management bilkul zero hai, sab control se bahar.",crowd_panic
"Logon ko laga kuch blast hua hai, isliye bhaag rahe hain.",crowd_panic
"Ek taraf se dhakka aa raha hai, doosri taraf nikalne ka raasta nahi hai.",crowd_panic
"Children are crying loudly, their parents are not visible!",crowd_panic
"Ticket counter pe brawl ho gaya, ab sab gussa hain.",crowd_panic
"Security ko bulao, crowd bahut aggressive ho gaya hai.",crowd_panic
"Koi bhi baat sun nahi raha, sab apni marzi se chal rahe hain.",crowd_panic
"Main toh yahan fans gaya hoon, please koi madad karo!",crowd_panic
"Bahut dar lag raha hai, sambhal lo is bheed ko.",crowd_panic
"Log ek dusre ko uchal rahe hain, ye kya ho raha hai?",crowd_panic
"The situation is getting out of control, need immediate intervention.",crowd_panic
"Koi emergency announcement nahi ho rahi, sab andher mein hain.",crowd_panic
"Yahan se nikalna mushkil ho gaya hai, crowd bahut dense hai.",crowd_panic
"Someone shouted fire, now everyone is running helter-skelter.",crowd_panic
"Mere upar se log gir rahe hain, I can't breathe!",crowd_panic
"This is a stampede situation, please send help ASAP.",crowd_panic
"Security guards are also pushing people, it's total chaos.",crowd_panic
Log andar jaane ke liye ladder se chadne ki koshish kar rahe hain.,crowd_panic
"Bahut zyada pushing ho rahi hai, I think someone might get hurt.",crowd_panic
"Emergency exits are blocked, this is very dangerous.",crowd_panic
The crowd is surging forward uncontrollably.,crowd_panic
Log zameen pe gir rahe hain aur unke upar se log ja rahe hain.,crowd_panic
"Afsar log kuch nahi kar rahe, sab bas dekh rahe hain.",crowd_panic
"Main akela hoon aur bheed mein kho gaya hoon, please help me find my family.",crowd_panic
"Yahan toh danga jaisa mahaul hai, sab lad rahe hain.",crowd_panic
"The sound of screaming is unbearable, it's pure panic.",crowd_panic
"Sab log ek hi gate se nikalna chahte hain, this is a bottleneck.",crowd_panic
"Logon ko dar hai ki kuch bura hone wala hai, isliye bhaag rahe hain.",crowd_panic
"Crowd is breaking barricades, please reinforce them.",crowd_panic
Main toh yahan se bhagna chahta hoon par rasta nahi mil raha.,crowd_panic
"Security control fail ho gaya hai, bheed control se bahar hai.",crowd_panic
Someone fell down and the crowd is trampling over them.,crowd_panic
"The atmosphere is extremely tense, people are getting aggressive.",crowd_panic
"Mujhe oxygen nahi mil rahi hai, itni ghani bheed hai.",crowd_panic
"Koi toh sambhalo, sab ek dusre ko dhakka de rahe hain!",crowd_panic
"Main injured ho gaya hoon bheed mein, please mujhe nikalo!",crowd_panic
"Emergency services needed immediately, this is a critical situation.",crowd_panic
"Logon ko lagta hai sab kuch khatam ho gaya, isliye bhag rahe hain.",crowd_panic
"Bahut darawna scene hai, log control kho chuke hain.",crowd_panic
"Crowd is pushing from all sides, I'm trapped.",crowd_panic
"Security ka koi naam o nishan nahi hai, sab apni jaan bacha rahe hain.",crowd_panic
The whole area is in a state of pandemonium.,crowd_panic
"Sab log exit ki taraf bhaag rahe hain, par rasta band hai.",crowd_panic
"Yahan toh ghutno tak log hain, I'm drowning in the crowd.",crowd_panic
"Mujhe chhod do, main mar jaunga!",crowd_panic
"The crowd is becoming violent, need immediate police intervention.",crowd_panic
People are jumping from the railings to escape.,crowd_panic
Koi naya rule aa gaya kya? Sab confusion mein hain.,crowd_panic
"Bahut zyada bhagdaud machi hui hai, sambhalna mushkil hai.",crowd_panic
"This looks like a potential stampede, please send backup.",crowd_panic
"Logon ne darwaze tod diye hain, sab andar ghus rahe hain.",crowd_panic
"I can't see anything, just a sea of panicked faces.",crowd_panic
"Crowd surge is very strong, need barriers to control.",crowd_panic
"Yahan ka system bilkul fail hai, koi order nahi hai.",crowd_panic
"Logon ko laga earthquake aaya hai, isliye sab bhaag rahe hain.",crowd_panic
"Mujhe lag raha hai mera dam ghut jayega, help!",crowd_panic
"The situation is escalating rapidly, urgent action required.",crowd_panic
"Sab log ek dusre ko dhakka maar rahe hain, koi respect nahi.",crowd_panic
"People are climbing on each other to get a better view, causing instability.",crowd_panic
"Yahan pe bheed ekdum se badh gayi hai, hum fans gaye hain.",crowd_panic
"Someone is shouting 'run', and everyone is following blindly.",crowd_panic
"Emergency exits are not visible, causing further panic.",crowd_panic
"My child is lost in this crowd, please help me find her!",crowd_panic
"The crowd density is extremely high, creating a dangerous environment.",crowd_panic
"Logon ko laga kuch dhamaka hua hai, isliye yeh haal hai.",crowd_panic
"Bahut zyada pushing and shoving, I can barely stand.",crowd_panic
"This is not a controlled crowd, it's a mob!",crowd_panic
"Security guards are overwhelmed, they can't manage this.",crowd_panic
"Main toh bilkul samajh nahi paa raha kya ho raha hai, sab dar gaye hain.",crowd_panic
"The situation is deteriorating fast, need immediate evacuation.",crowd_panic
"Logon ne fencing tod di hai, sab bahar bhag rahe hain.",crowd_panic
"Yahan toh bas cheekh aur chillam chilli hai, control karo!",crowd_panic
"People are falling and getting trampled, this is serious.",crowd_panic
Emergency pathways are completely blocked by the crowd.,crowd_panic
"Bahut zyada bhag daud machi hui hai, koi shanti nahi hai.",crowd_panic
"The crowd is moving like a wave, it's dangerous.",crowd_panic
Main toh yahan se nikalna chahta hoon par koi rasta nahi.,crowd_panic
"Security ka system fail ho gaya hai, puri tarah se chaos hai.",crowd_panic
"Logon ko laga kuch bada accident hua hai, isliye bhag rahe hain.",crowd_panic
"Mujhe lag raha hai mera accident ho jayega, please help!",crowd_panic
"The situation is out of hand, need immediate evacuation.",crowd_panic
Sab log ek dusre se lipat rahe hain dar ke maare.,crowd_panic
People are jumping from balconies to escape the crowd.,crowd_panic
"Yahan toh pura stampede ho gaya hai, I am stuck!",crowd_panic
"Bahut zyada pressure hai bhai, kuch karo!",crowd_panic
"This is a dangerous situation, need to control the crowd now!",crowd_panic
"Logon ko lagta hai kuch galat ho raha hai, sab dar gaye hain.",crowd_panic
Mujhe lag raha hai main mar jaunga is bheed mein.,crowd_panic
"The crowd is a complete mess, no order whatsoever.",crowd_panic
"Bhai, yahan pe sab bhag rahe hain, kuch samajh nahi aa raha!",crowd_panic
"Bahut zyada bheed ho gayi hai, lagta hai stampede ho jayega.",crowd_panic
"Area mein panic پھیل گیا hai, log chillam chilli kar rahe hain.",crowd_panic
"Sab ek dusre ko dhakka de rahe hain, saans lena mushkil ho raha hai.",crowd_panic
"Log yahan wahan bhag rahe hain, control karne wala koi nahi hai.",crowd_panic
"Itni bheed hai ki niklna mushkil hai, sab pressure bana rahe hain.",crowd_panic
"Something is wrong, people are running in all directions.",crowd_panic
"Emergency alert! Crowd is out of control, pushing and shoving.",crowd_panic
"Log behosh ho rahe hain bheed ki wajah se, please help!",crowd_panic
"Gate pe jam lag gaya hai, andar bahar sab atak gaye hain.",crowd_panic
"Achanak se chillane ki awazein aa rahi hain, sab dar gaye hain.",crowd_panic
"The situation is getting worse, everyone is trying to escape.",crowd_panic
"Bheed ek side pe ja rahi hai, doosri side khali hai. Dangerous hai.",crowd_panic
"Koi afwah phaili hai shayad, sab dar k mare bhaag rahe hain.",crowd_panic
"Can't breathe properly, too much pushing from all sides.",crowd_panic
"Sab exit ki taraf bhag rahe hain, ek saath sab fas gaye hain.",crowd_panic
"Masti ka mahaul tha, ab sab cheekh rahe hain.",crowd_panic
"Police ko bulao jaldi, bheed control se bahar hai.",crowd_panic
"People are falling down, need immediate assistance.",crowd_panic
"Yahan poori tarah se haalat kharab hai, log ek dusre ko kuchal rahe hain.",crowd_panic
Koi incident hua hai kya? Sab ekdum se bhaag pade hain.,crowd_panic
"The crowd is surging forward, it's very dangerous.",crowd_panic
"Emergency exit band hai shayad, log us taraf koshish kar rahe hain.",crowd_panic
"Main toh atak gaya hoon is bheed mein, bachao!",crowd_panic
People are panicking due to lack of space.,crowd_panic
"Yahan pe aag lagne ki khabar phaili hai, sab bhaag rahe hain.",crowd_panic
"Sab ek dusre ke upar gir rahe hain, dhakka mukki bahut ho rahi hai.",crowd_panic
"The situation is chaotic, need crowd control personnel ASAP.",crowd_panic
Log andar aane ki koshish kar rahe hain aur bahar jaane wale atak gaye hain.,crowd_panic
"Emergency! Stampede like situation developing, people trapped.",crowd_panic
"Yahan poori tarah se jam laga hua hai, koi hil nahi paa raha.",crowd_panic
"Someone shouted 'bomb', now everyone is running.",crowd_panic
"Bheed bahut tezi se badh rahi hai, sambhalna mushkil ho raha hai.",crowd_panic
Log niche gir rahe hain aur unke upar log aa rahe hain.,crowd_panic
"The crowd is uncontrollable, pushing aggressively.",crowd_panic
"Yahan pe stage ke paas bahut zyada bheed hai, log gir rahe hain.",crowd_panic
"Koi entry band ho gayi lagta hai, sab wapas mud rahe hain.",crowd_panic
"Panic has set in, people are screaming uncontrollably.",crowd_panic
"Log bahar nikalne ke liye zor laga rahe hain, dar ka mahaul hai.",crowd_panic
"Main toh bas yahan se nikalna chahta hoon, bahut khatarnak hai.",crowd_panic
"Bheed kam nahi ho rahi, ulta badhti ja rahi hai.",crowd_panic
"The situation is becoming dangerous, need security intervention.",crowd_panic
"Yahan pe log ek dusre ko uchhal rahe hain, it's too much.",crowd_panic
"Something caused a surge, now everyone is trying to get away.",crowd_panic
Gate band hone ki wajah se sab log ek dusre pe chad rahe hain.,crowd_panic
"Emergency! Mass panic, people are trampling each other.",crowd_panic
"Itna crowded hai ki saans nahi aa rahi, everyone is pushing.",crowd_panic
"Log jungal bante ja rahe hain, control karo bhai!",crowd_panic
"Yahan pe bhagad mach gayi hai, koi kuch sambhal nahi pa raha.",crowd_panic
"The crowd density is extremely high, safety risk.",crowd_panic
"Someone fainted, causing more panic among others.",crowd_panic
"Log ek hi jagah pe atak gaye hain, movement bilkul nahi hai.",crowd_panic
"Bahut zyada pressure hai sides se, lag raha hai wall toot jayegi.",crowd_panic
"Yahan pe situation out of control ho gayi hai, need police immediately.",crowd_panic
People are running towards exits without any reason.,crowd_panic
"The crowd is behaving erratically, causing distress.",crowd_panic
"Main toh ghir gaya hoon bheed mein, please help me get out.",crowd_panic
"Yahan pe kisi ne chillaya 'aag', sab bhaag rahe hain.",crowd_panic
"The crowd is pushing violently, it's very scary.",crowd_panic
"Log ek dusre ko ghaseet rahe hain, bachao!",crowd_panic
Itni bheed hai ki pairo tale zameen nahi dikh rahi.,crowd_panic
"Yahan pe sab log ek dusre ko hta rahe hain, bahut crowded hai.",crowd_panic
"Emergency situation, multiple people injured from falls.",crowd_panic
Log andar aane ke liye itna zor laga rahe hain ki darwaza toot sakta hai.,crowd_panic
The crowd surge is causing a dangerous situation.,crowd_panic
Yahan pe logon ko saans lene mein dikkat ho rahi hai.,crowd_panic
"Someone pushed me hard, I almost fell down.",crowd_panic
"Bahut zyada ghabrahat phaili hui hai, sab bhag rahe hain.",crowd_panic
"The situation is deteriorating rapidly, uncontrolled crowd.",crowd_panic
Yahan pe log ek dusre ke upar chadne ki koshish kar rahe hain.,crowd_panic
"Emergency! Crowd moving unpredictably, create safe passage.",crowd_panic
"Log behosh ho rahe hain, please send medical help.",crowd_panic
Yahan pe dhakka-mukki itni ho rahi hai ki girne ka dar hai.,crowd_panic
"The crowd is becoming a mob, need immediate intervention.",crowd_panic
"Log exit ki taraf bhag rahe hain, rasta band hai.",crowd_panic
"Bahut bheed hai, lag raha hai sab ek dusre ko kuchal denge.",crowd_panic
"Yahan pe emergency hai, log ek dusre ko maar rahe hain.",crowd_panic
"The crowd is out of control, pushing everywhere.",crowd_panic
Log gir rahe hain aur unke upar se log nikal rahe hain.,crowd_panic
"Yahan pe poori tarah se haalat kharab hai, sabko bahar nikalo.",crowd_panic
"People are screaming for help, stuck in the crowd.",crowd_panic
"Bahut zyada pressure hai, lag raha hai log phislenge.",crowd_panic
"Yahan pe koi afwah phaili hai, sab bhag rahe hain.",crowd_panic
"The crowd is moving very fast, dangerous situation.",crowd_panic
"Log ek dusre se lipat gaye hain, nikal nahi paa rahe.",crowd_panic
"Yahan pe log chilla rahe hain, bahut dar ka mahaul hai.",crowd_panic
"Emergency! Stampede has started, people are falling.",crowd_panic
"Bheed itni hai ki chalna bhi mushkil hai, everyone is pushing.",crowd_panic
"Yahan pe log ek dusre ko dhakel rahe hain, koi control nahi.",crowd_panic
The crowd is panicking and running towards the exits.,crowd_panic
"Log phas gaye hain, bahar nikalne ka rasta nahi mil raha.",crowd_panic
"Yahan pe bahut zyada crowding hai, it's unsafe.",crowd_panic
"Bahut bheed hai bhai, sab ek dusre ko daba rahe hain.",crowd_panic
"Yahan pe emergency hai, log bhag rahe hain aur cheekh rahe hain.",crowd_panic
The crowd is unruly and creating a dangerous situation.,crowd_panic
"Log ek dusre ko uchhal rahe hain, it's a stampede.",crowd_panic
"Yahan pe log ek dusre ke upar gir rahe hain, bachao!",crowd_panic
"Bahut zyada bheed hai, log atak gaye hain.",crowd_panic
"Yahan pe log dar se bhaag rahe hain, koi reason nahi pata.",crowd_panic
"The crowd is very dense, causing suffocation.",crowd_panic
"Log exit ki taraf bhaag rahe hain, bahut dangerous ho raha hai.",crowd_panic
"Yahan pe koi situation control se bahar hai, need help.",crowd_panic
"Bheed itni hai ki girne ka khatra hai, sab dhakka de rahe hain.",crowd_panic
"Yahan pe log ek dusre ko kuchal rahe hain, emergency hai.",crowd_panic
"The crowd is out of control, pushing and shoving violently.",crowd_panic
"Log phas gaye hain andar, bahar nikalne ka rasta nahi hai.",crowd_panic
"Yahan pe bahut bheed hai, koi control nahi ho raha.",crowd_panic
"Bahut zyada crowding hai, log ek dusre pe gir rahe hain.",crowd_panic
"Yahan pe log dar se bhaag rahe hain, kuch samajh nahi aa raha.",crowd_panic
"The crowd is behaving chaotically, people are falling.",crowd_panic
"Log exit ki taraf bhaag rahe hain, yeh dangerous hai.",crowd_panic
"Yahan pe emergency hai, log ek dusre ko daba rahe hain.",crowd_panic
"Bahut zyada bheed hai, log behosh ho rahe hain.",crowd_panic
"Yahan pe log ek dusre se takra rahe hain, bahut crowded hai.",crowd_panic
"Yaar, yahan log pagal ho gaye hain, bhaag daud machi hai!",crowd_panic
"Scene bahut kharab hai, sab ek dusre ko dhakka maar rahe hain.",crowd_panic
"Bhai, crowd control nahi ho raha, sab chillam chilli kar rahe hain.",crowd_panic
"Emergency hai, people are crushing each other!",crowd_panic
"Itni bheed hai ki saans lena mushkil ho raha hai, panic ho gaya hai.",crowd_panic
