text,label
"My water bottle is gone, it had my name on it.",lost_item
Did anyone find a red wallet?,lost_item
"I lost my ID card, need to report it.",lost_item
"My earphones are missing, I just bought them.",lost_item
I think my wallet was pickpocketed.,lost_item
Has anyone seen my laptop?,lost_item
My keys slipped out of my pocket.,lost_item
I can't find my phone charger.,lost_item
Mera purse kahin gir gaya hai.,lost_item
Did anyone find a brown wallet?,lost_item
I left my scarf on the seat.,lost_item
"My glasses are missing, I need them to see.",lost_item
Someone has my water bottle.,lost_item
I lost my favourite pen.,lost_item
Has anyone seen a black umbrella?,lost_item
"My wallet is gone, it had all my cards.",lost_item
I think I left my phone on the table.,lost_item
My keys have disappeared!,lost_item
Did anyone find a blue wallet?,lost_item
I lost my headphones.,lost_item
My scarf fell off somewhere.,lost_item
Has anyone seen my ID?,lost_item
I can't find my charger.,lost_item
My wallet seems to have been stolen.,lost_item
I left my sunglasses on the counter.,lost_item
Did anyone find a red wallet?,lost_item
"My keys are missing, did you see them?",lost_item
I think my phone slipped out of my hand.,lost_item
Has anyone seen my water bottle?,lost_item
"My scarf is lost, it was my favorite.",lost_item
"I lost my pen, it was a gift.",lost_item
Did anyone find a black wallet?,lost_item
"My wallet has disappeared, I'm sure someone took it.",lost_item
I think I left my phone in the restroom.,lost_item
My keys are nowhere to be found.,lost_item
Has anyone seen my umbrella?,lost_item
I can't find my headphones.,lost_item
"My scarf is gone, please help me find it.",lost_item
"I lost my charger, I need it urgently.",lost_item
Did anyone find a brown wallet?,lost_item
My wallet was stolen from my bag!,lost_item
I think I left my phone on the bus.,lost_item
My keys have vanished into thin air.,lost_item
Has anyone seen my water bottle?,lost_item
I lost my earbuds.,lost_item
"Bhaiya, mera phone kahin gir gaya hai, watch out karna.",lost_item
"Excuse me, I think I left my scarf near the entrance.",lost_item
"Mera laptop bag nahi dikh raha, security ko batao.",lost_item
"Kisi ne mera purse chura liya, please help!",lost_item
My sunglasses seem to be missing from my table.,lost_item
"Yaar, meri car ki keys kho gayi hain.",lost_item
I can't find my water bottle anywhere.,lost_item
Mera blue color ka jacket kahin reh gaya hai.,lost_item
"Someone took my umbrella, I had it just now.",lost_item
Meri favorite pen mujhe nahi mil rahi.,lost_item
I seem to have misplaced my ID card.,lost_item
Mera headphones ka case missing hai.,lost_item
Did anyone see a small black wallet?,lost_item
"My son's toy is lost, it's a red car.",lost_item
"Mera passport mil nahi raha, very important!",lost_item
I accidentally left my charging cable behind.,lost_item
Koi meri camera bag dekh raha hai?,lost_item
Mera earphones ka box kahin chhoot gaya.,lost_item
I lost my ticket for the event.,lost_item
My medicine pouch is gone.,lost_item
Mera gym bag nahi mil raha hai.,lost_item
I think my credit card fell out of my pocket.,lost_item
Meri chabi ka guccha kho gaya hai.,lost_item
Someone might have picked up my book by mistake.,lost_item
My son's stuffed animal is lost.,lost_item
Mera mobile charger kahin reh gaya.,lost_item
I lost my shopping bag with all the items.,lost_item
Meri bracelet chheen li gayi.,lost_item
Someone stole my bike.,lost_item
Mera driver's license nahi mil raha.,lost_item
I forgot my glasses on the chair.,lost_item
"Mera handbag kahin gir gaya hai, please check.",lost_item
My child's favorite toy is missing.,lost_item
"Mera backpack nahi mil raha, bahut important stuff hai andar.",lost_item
"I can't find my keys, have you seen them?",lost_item
Meri favourite pen kahin drop ho gayi.,lost_item
Someone has taken my water bottle.,lost_item
Mera shawl kahin reh gaya hai.,lost_item
I've lost my boarding pass.,lost_item
Mera lunch box nahi dikh raha.,lost_item
My wallet has been stolen.,lost_item
Mera earphones kahin drop ho gaye hain.,lost_item
I can't find my mobile phone.,lost_item
Meri scarf kahin chhoot gayi hai.,lost_item
Someone took my umbrella by mistake.,lost_item
Mera laptop kahin rakh diya aur yaad nahi aa raha.,lost_item
I lost my sunglasses.,lost_item
Meri car ki duplicate key kho gayi hai.,lost_item
Mera gym bag yahan se utha liya kisi ne.,lost_item
I can't find my ID card.,lost_item
Mera purse mil nahi raha hai.,lost_item
"My son's toy is missing, it's a blue car.",lost_item
Mera passport kahin gir gaya hai.,lost_item
I left my charging cable on the table.,lost_item
Koi meri camera bag dekho please.,lost_item
Mera earphones ka case mujhe nahi mil raha.,lost_item
I have lost my event ticket.,lost_item
My medicine pouch is missing.,lost_item
Mera gym bag dikh nahi raha hai.,lost_item
My credit card seems to have fallen out.,lost_item
Meri chabi ka set kho gaya hai.,lost_item
Someone might have picked up my book.,lost_item
My child's favorite stuffed animal is lost.,lost_item
Mera mobile charger kahin reh gaya hai.,lost_item
I lost my shopping bag.,lost_item
Meri bracelet chheen li gayi hai.,lost_item
My bike has been stolen.,lost_item
Mera driver's license gir gaya hai.,lost_item
I forgot my glasses.,lost_item
Mera handbag kahin gir gaya hai.,lost_item
My child's favorite toy is gone.,lost_item
"Mera backpack nahi mil raha, I need it urgently.",lost_item
I can't find my keys anywhere.,lost_item
Meri favourite pen mujhe dikh nahi rahi.,lost_item
Someone has taken my water bottle from the table.,lost_item
"Mera shawl kahin reh gaya hai, blue colour ka.",lost_item
I have lost my event pass.,lost_item
Mera lunch box nahi mil raha.,lost_item
My wallet was pickpocketed.,lost_item
Mera earphones kahin chhoot gaye hain.,lost_item
I cannot find my mobile phone.,lost_item
Meri scarf mujhe nahi mil rahi.,lost_item
"Someone took my umbrella, it was black.",lost_item
Mera laptop kahin rakh diya aur ab mil nahi raha.,lost_item
I lost my prescription glasses.,lost_item
Meri car ki keys mil nahi rahi hain.,lost_item
Mera gym bag chura liya gaya hai.,lost_item
I can't find my identity card.,lost_item
Mera purse kahin gir gaya hai.,lost_item
"My son's toy, a red car, is missing.",lost_item
Mera passport kahin kho gaya hai.,lost_item
I left my charging adapter behind.,lost_item
Koi meri camera bag dekh le please.,lost_item
Mera earphones ka case gir gaya hai.,lost_item
I have lost my entry ticket.,lost_item
My medicine kit is missing.,lost_item
Mera gym bag kahin reh gaya hai.,lost_item
My credit card fell out of my pocket.,lost_item
Meri chabi ka guccha kahin gir gaya.,lost_item
Someone might have picked up my pen.,lost_item
My child's teddy bear is lost.,lost_item
Mera mobile charger kho gaya hai.,lost_item
"Mera phone kahin gir gaya hai, please help find karne mein.",lost_item
I lost my blue backpack near the main stage.,lost_item
Kisi ne mera purse chura liya ticket counter ke paas.,lost_item
Mera water bottle stage ke paas reh gaya hai.,lost_item
Can someone help me find my sunglasses? I think I left them at the food court.,lost_item
"My car keys are missing, I can't find them anywhere.",lost_item
Maine apna red scarf table pe chhod diya hai.,lost_item
Have you seen a black leather wallet? It has my ID.,lost_item
"Mera laptop bag kahin rakha tha, ab nahi mil raha.",lost_item
I misplaced my spectacles somewhere in the crowd.,lost_item
"My daughter's teddy bear is lost, it's light brown.",lost_item
Kya kisi ne mera charger dekha? Phone dead ho gaya.,lost_item
I think my umbrella got taken by mistake. It's black and long.,lost_item
"Mera favourite pen kho gaya hai, jo maine gift mein mila tha.",lost_item
"Someone pickpocketed me, my money is gone.",lost_item
I left my jacket on a bench near the entrance.,lost_item
"My child's blue balloon floated away, please look up.",lost_item
Mera headphones ka case mil nahi raha.,lost_item
"I lost my travel passport, it's very important.",lost_item
"My son's toy car is missing, it's a red sports car.",lost_item
Mera camera bag chhoot gaya exhibition hall mein.,lost_item
Has anyone found a silver bracelet? It has my initial on it.,lost_item
"I can't find my e-reader, it was in my tote bag.",lost_item
Mera favourite scarf gir gaya kahin.,lost_item
"My ID card is lost, I need it urgently.",lost_item
I seem to have lost my shopping bag with new clothes.,lost_item
Mera mobile phone charging pe laga tha aur ab gayab hai.,lost_item
Someone took my water bottle from my table.,lost_item
I left my small diary on the seat.,lost_item
"My dog's leash is missing, he's a golden retriever.",lost_item
"Mera keys ka guccha kahin gir gaya, please help.",lost_item
"I lost my prescription glasses, I can't see well without them.",lost_item
My child's favourite toy dinosaur is lost.,lost_item
Maine apna watch counter pe chhod diya.,lost_item
"I think my pen drive is lost, it has important files.",lost_item
"Mera wallet mil nahi raha, usme kaafi cash tha.",lost_item
Someone might have taken my gym bag.,lost_item
I left my handkerchief on the chair.,lost_item
"My daughter's hair clip is lost, it's pink with a star.",lost_item
Mera phone battery low tha aur ab phone nahi mil raha.,lost_item
"I lost my favourite pen, it was a gift.",lost_item
My sunglasses fell off my head somewhere.,lost_item
"Mera keychain kho gaya hai, usme ghar ki keys hain.",lost_item
"I can't find my umbrella, it's raining heavily.",lost_item
My son's remote control car is lost.,lost_item
Maine apna lunchbox table pe chhod diya tha.,lost_item
Has anyone seen a blue water bottle? It's mine.,lost_item
"My scarf got lost in the crowd, it's black and white.",lost_item
"Mera phone kahin drop ho gaya, screen tuti hui thi.",lost_item
I lost my wallet with my credit cards.,lost_item
"My daughter's doll is missing, it's a Barbie.",lost_item
Maine apna bag check-in counter pe bhool gaya.,lost_item
I can't find my reading glasses.,lost_item
"My small diary is lost, it has my personal notes.",lost_item
"Mera keys ka bundle gayab hai, please help.",lost_item
Someone took my seat cover.,lost_item
"I lost my favorite pen, it's a Montblanc.",lost_item
My son's toy train is missing.,lost_item
"Mera phone keypad wala tha, usme important contacts the.",lost_item
I left my umbrella at the entrance.,lost_item
"My daughter's hairband is lost, it's red.",lost_item
Mera gym bag kahin reh gaya.,lost_item
I lost my wallet containing my driver's license.,lost_item
My son's favourite action figure is lost.,lost_item
Maine apna scarf bahar table pe chhod diya.,lost_item
"My phone is missing, it's a Samsung Galaxy.",lost_item
"I can't find my travel bag, it's green.",lost_item
Mera wallet kahin drop ho gaya hai.,lost_item
Someone might have taken my backpack.,lost_item
I left my notebook on the bench.,lost_item
My daughter's skipping rope is lost.,lost_item
"Mera phone chori ho gaya hai, please check CCTV.",lost_item
"I lost my sunglasses, they were expensive.",lost_item
"My son's ball is lost, it's a football.",lost_item
Maine apna gym towel washroom mein chhod diya.,lost_item
"My wallet is missing, it has my ID card.",lost_item
I can't find my e-cigarette.,lost_item
Mera phone pocket se nikal gaya.,lost_item
Someone took my travel pillow.,lost_item
"I lost my favourite watch, it's a Seiko.",lost_item
My daughter's lunchbox is missing.,lost_item
Mera mobile phone kahin gir gaya tha.,lost_item
I left my glasses on the table.,lost_item
My son's scooter is lost.,lost_item
Maine apna bag bag station pe chhod diya.,lost_item
"My wallet has been stolen, please help.",lost_item
I can't find my car keys anywhere.,lost_item
Mera phone wallet ke saath hi gayab ho gaya.,lost_item
Someone took my headphones.,lost_item
"I lost my favourite pen, it writes very smoothly.",lost_item
My daughter's backpack is lost.,lost_item
Mera mobile phone charging pe laga tha aur ab gayab hai.,lost_item
I lost my wallet with important documents.,lost_item
My son's bicycle is lost.,lost_item
Maine apna water bottle canteen mein chhod diya.,lost_item
"My phone is missing, I need to make a call.",lost_item
"I can't find my gym bag, it's quite heavy.",lost_item
"Mera wallet kahin gir gaya, I need it urgently.",lost_item
Someone might have taken my umbrella by mistake.,lost_item
"I lost my favourite watch, it was a gift from my wife.",lost_item
My daughter's toy car is missing.,lost_item
"Mera phone bag ke andar tha, ab nahi mil raha.",lost_item
"Bhaiya, mera phone drop ho gaya kahin pe.",lost_item
"Excuse me, I think I left my scarf on that chair.",lost_item
"Mera purse mil nahi raha hai, check kar lo please.",lost_item
My sunglasses must have fallen out of my pocket.,lost_item
"Yaar, mera driver's license kho gaya hai.",lost_item
Did anyone see a blue backpack? Mera hai.,lost_item
I can't find my keys anywhere.,lost_item
"Please help, mera laptop bag missing hai.",lost_item
"Mera water bottle kahin rakh diya, yaad nahi.",lost_item
"Someone took my umbrella, I think.",lost_item
"Mujhe apna wallet nahi mil raha, sab check kar liya.",lost_item
"My charger is gone, maybe it was stolen.",lost_item
Mera headphone set kahin gir gaya lagta hai.,lost_item
I've lost my favorite pen.,lost_item
Kya kisi ne mera scarf dekha? Woh bohot important tha.,lost_item
"Mera phone bill kabab mein haddi ban gaya, kho gaya.",lost_item
I seem to have misplaced my reading glasses.,lost_item
Mera bracelet kahin chhoot gaya hai.,lost_item
Someone must have picked up my shopping bag.,lost_item
Mera wallet pocket se nikal gaya.,lost_item
I can't find my return ticket anywhere.,lost_item
"Mera book kho gaya hai, woh last time yahan thi.",lost_item
My watch seems to have vanished.,lost_item
"Mera keychain mil nahi raha, us mein ghar ki keys hain.",lost_item
I've lost my identity card.,lost_item
Mera earphones pocket se bahar aa gaye lagte hain.,lost_item
Someone stole my bicycle.,lost_item
Mera scarf shayad bench pe reh gaya.,lost_item
I can't find my diary.,lost_item
Mera ID card kahin gir gaya hai.,lost_item
My sunglasses aren't in my bag.,lost_item
Mera wallet kahin nazar nahi aa raha.,lost_item
I think I left my keys in the taxi.,lost_item
Mera phone discharge ho gaya aur ab mil bhi nahi raha.,lost_item
My umbrella is missing from the stand.,lost_item
Mera scarf kahin fall ho gaya.,lost_item
