text,label
"Doctor chahiye yahan, patient ko khoon ki kami ho gayi hai.",medical_help
"Yahan ek banda gir gaya hai, uske sir pe chot lagi hai, khoon beh raha hai.",medical_help
"Public mein ek patient behosh ho gaya hai, doctor chahiye!",medical_help
"Mujhe medical help chahiye, I'm feeling very cold.",medical_help
Yahan ek accident mein ek bande ka pair muvched gaya hai.,medical_help
"Doctor ki zarurat hai, patient ko bahut tez bukhar hai.",medical_help
"Help! Kisi ko medical emergency hai, jaldi madad karo, patient behosh hai.",medical_help
"Bhai, ek banda chalte chalte gir gaya aur uske sir se khoon aa raha hai.",medical_help
"Urgent medical help required, I have a sharp pain.",medical_help
"Yahan ek elderly person ko attack aaya hai, jaldi doctor bulao!",medical_help
"Mere dost ko tez bukhaar hai, jaldi doctor bulao.",medical_help
"Kisi ko dil ka daura pada hai, ambulance mangwao!",medical_help
"Bacha behosh ho gaya hai, kuch samajh nahi aa raha.",medical_help
Ek mahila gir gayi hai aur chal nahi paa rahi.,medical_help
"Yahan sarr mein chot lagi hai, khoon beh raha hai.",medical_help
Kisi ko saans lene mein takleef ho rahi hai.,medical_help
Emergency! Ek vyakti ko chakkar aa raha hai.,medical_help
"Madad chahiye, kisi ka accident hua hai.",medical_help
Yahan koi medical professional hai kya?,medical_help
"Pet mein bahut dard ho raha hai, emergency hai.",medical_help
"Ek bachcha bimar lag raha hai, use doctor chahiye.",medical_help
"Kisi ko khana theek se pash nahi raha, vomiting ho rahi hai.",medical_help
Yahan ek aadmi ne kuch kha liya hai jo theek nahi tha.,medical_help
"Paani mein doobne wala tha koi, bach gaya par saans nahi le paa raha.",medical_help
Kisi ke haath mein gehri chot hai.,medical_help
Yahan ek buddhe aadmi ki tabiyat kharab hai.,medical_help
Kisi ko daant mein bhayanak dard hai.,medical_help
Achanak se kamar mein tez dard utha hai.,medical_help
Meri aankhon ke saamne andhera chha raha hai.,medical_help
Koi gir gaya hai aur usse uthaya nahi ja raha.,medical_help
Yahan ek lady ko fainting aa rahi hai.,medical_help
"Kisi ko khasi ruk nahi rahi hai, saans band ho rahi hai.",medical_help
Madad! Mere sar mein bahut tez dard hai.,medical_help
Yahan ek aadmi ka blood pressure gir gaya hai.,medical_help
"Kisi ki ungli kat gayi hai, medical help chahiye.",medical_help
Emergency! Ek ladki ko gussa bahut aa raha hai aur woh pagal ho rahi hai.,medical_help
"Yahan koi jal gaya hai, use immediate help chahiye.",medical_help
"Kisi ko bijli ka jhatka laga hai, madad karo.",medical_help
"Meri tabiyat theek nahi lag rahi, doctor dekhega?",medical_help
"Yahan ek ladka behosh pada hai, koi response nahi de raha.",medical_help
Kisi ko internal bleeding ho rahi hai lagta hai.,medical_help
"Madad chahiye, ek aadmi ki naak se khoon beh raha hai.",medical_help
"Yahan koi sharab pi kar gir gaya hai, medical aid chahiye.",medical_help
Kisi ko jism mein tez jalan ho rahi hai.,medical_help
Emergency! Bachcha khana nahi kha paa raha hai.,medical_help
Yahan ek lady ko chakkar aa rahe hain aur woh girne wali hai.,medical_help
Kisi ko haddi tutne ka sandeh hai.,medical_help
Madad! Mere ghutne mein chot lagi hai.,medical_help
"Yahan ek aadmi ka accident hua hai, uski taang mein dard hai.",medical_help
"Kisi ko internal injury hui hai, immediate treatment chahiye.",medical_help
Emergency! Yahan ek vyakti ki heartbeat band ho gayi hai.,medical_help
Madad! Mujhe saans lene mein dushwari ho rahi hai.,medical_help
Yahan ek bachcha gir gaya aur uske sarr se khoon aa raha hai.,medical_help
Kisi ko giddhipan ho raha hai aur woh khada nahi ho pa raha.,medical_help
Emergency! Yahan ek lady behosh ho gayi hai.,medical_help
Madad! Mere kaan mein dard ho raha hai.,medical_help
"Yahan ek aadmi ko heart attack aaya hai, ambulance jald se jald.",medical_help
Kisi ko tej khansi ke saath khoon aa raha hai.,medical_help
Emergency! Yahan ek ladki ko dast aur ulti ho rahi hai.,medical_help
Madad! Meri ankh mein kuch chala gaya hai.,medical_help
Yahan ek vyakti ko body mein kahin sujan hai.,medical_help
Kisi ko acute pain ho raha hai.,medical_help
Emergency! Yahan ek vyakti ko vomiting band nahi ho rahi.,medical_help
Madad! Kisi ko snake bite hua hai.,medical_help
Yahan ek aadmi ki body mein kahin se bleeding ho rahi hai.,medical_help
Kisi ko muscle cramp hua hai aur woh hil nahi paa raha.,medical_help
Emergency! Yahan ek ladka gir gaya aur uske haath mein chot hai.,medical_help
Madad! Mujhe kamzori mehsoos ho rahi hai.,medical_help
Yahan ek vyakti ko joron mein dard ho raha hai.,medical_help
Kisi ko fever hai aur woh theek se baat nahi kar paa raha.,medical_help
Emergency! Yahan ek mahila behosh ho gayi hai.,medical_help
Madad! Meri peeth mein bahut dard ho raha hai.,medical_help
"Yahan ek aadmi ka accident hua hai, uske pair mein fracture hai.",medical_help
"Kisi ko chhati mein dard ho raha hai, ye emergency hai.",medical_help
Emergency! Yahan ek ladka gir gaya aur uske sarr se khoon beh raha hai.,medical_help
Madad! Mujhe bhookh nahi lag rahi hai.,medical_help
Yahan ek vyakti ki saans phool rahi hai.,medical_help
Kisi ko stomach ache ho raha hai aur woh chilla raha hai.,medical_help
Emergency! Yahan ek aadmi ko diabetes ki problem hai.,medical_help
Madad! Mere gale mein kharash hai.,medical_help
Yahan ek ladki ko bahut zyada thand lag rahi hai.,medical_help
Kisi ko body mein kahin rash ho gaya hai.,medical_help
Emergency! Yahan ek vyakti ko fainting spell aaya hai.,medical_help
Madad! Meri ungli mein chot lagi hai aur dard ho raha hai.,medical_help
"Yahan ek aadmi ka accident hua hai, uske kandhe mein chot hai.",medical_help
Kisi ko allergy hui hai aur uska chehra suja hua hai.,medical_help
Emergency! Yahan ek ladki ko blood vomiting ho rahi hai.,medical_help
Madad! Meri aankhon mein jalan ho rahi hai.,medical_help
Yahan ek vyakti ko tez bukhar hai aur woh kaanp raha hai.,medical_help
"Kisi ko sunstroke ho gaya hai, jaldi help chahiye.",medical_help
Emergency! Yahan ek ladka gir gaya aur uski ungli se khoon beh raha hai.,medical_help
Madad! Mujhe chakkar aa rahe hain aur main gir sakta hoon.,medical_help
"Yahan ek aadmi ko pet mein tez dard hai, Emergency!",medical_help
Kisi ko jism mein kahin tez khujli ho rahi hai.,medical_help
Emergency! Yahan ek ladki ko saans lene mein mushkil ho rahi hai.,medical_help
Madad! Meri ungli mein gehri chot hai.,medical_help
Yahan ek vyakti ko lagta hai stroke aaya hai.,medical_help
Kisi ko chali hai aur usse khada nahi hua ja raha.,medical_help
Emergency! Yahan ek ladka behosh ho gaya hai.,medical_help
Madad! Mujhe bukhar hai aur main seh nahi paa raha.,medical_help
"Yahan ek aadmi ko dil ka daura pada hai, doctor bulao.",medical_help
Kisi ko jism mein dard hai aur woh chal nahi paa raha.,medical_help
Emergency! Yahan ek ladki gir gayi hai aur uski taang toot gayi hai.,medical_help
Madad! Meri gardan mein dard ho raha hai.,medical_help
Yahan ek vyakti ko tez jukham hai aur use saans lene mein takleef hai.,medical_help
Kisi ko chot lagi hai aur usse bleeding ruk nahi rahi hai.,medical_help
Emergency! Yahan ek ladka behosh ho gaya hai aur uski saans chal rahi hai.,medical_help
"Bhai sahab, yahaan ek lady ko chest pain ho raha hai, jaldi doctor bulao.",medical_help
"Emergency hai! Ek bachcha behosh ho gaya hai, kuch samajh nahi aa raha kya karein.",medical_help
"Mujhe serious saans lene mein dikkat ho rahi hai, please help!",medical_help
"Yahaan ek aadmi ko heart attack aaya hai, ambulance jald se jald bhejo.",medical_help
"Kisi ke pair mein se khoon beh raha hai, bahut zyada.",medical_help
"Ek mahila gir gayi hai aur usko chot lagi hai, medical team chahiye.",medical_help
"Mere dost ko sugar low ho gaya hai, turant help chahiye.",medical_help
"Yahaan crowd mein ek vyakti behosh ho gaya hai, koi doctor hai kya?",medical_help
Mujhe chakkar aa rahe hain aur main khada nahi ho paa raha.,medical_help
"Ek baccha kaanp raha hai aur usko bukhar lag raha hai, doctor chahiye.",medical_help
"Yahaan ek accident hua hai, ek person injured hai.",medical_help
"Mujhe emergency medical assistance ki zarurat hai, jaldi!",medical_help
"Ek lady ko vomit ho raha hai baar baar, koi doctor hai?",medical_help
"Mere friend ko snake bite ho gaya hai, jaldi doctor bulao.",medical_help
"Yahaan kisi ki saans atak gayi hai, kuch karo!",medical_help
"Banda zameen pe pada hai, hil nahi raha.",medical_help
"Mujhe fracture lag raha hai haath mein, plaster chahiye.",medical_help
Yahaan ek old person ko bahut tez khansi aa rahi hai.,medical_help
"Kisi ka accident hua hai, body se blood aa raha hai.",medical_help
"Mujhe immediate medical attention chahiye, I feel very sick.",medical_help
"Yahaan ek ladki ko ghutan ho rahi hai, jaldi madad karo.",medical_help
"Mere sath wale ko fever hai, I think it's serious.",medical_help
"Ek aadmi ko muscle cramp hua hai, bahut dard hai.",medical_help
"Yahaan crowd mein ek vyakti gir gaya, usko chot lagi hai.",medical_help
"Mujhe internal bleeding ka shaq hai, doctor chahiye.",medical_help
"Yahaan ek baby ko stroke aaya hai, need doctor now.",medical_help
"Mere uncle ko dizzy feel ho raha hai, unhe ilaaj chahiye.",medical_help
"Ek person ka accident hua hai, usko ambulance ki zarurat hai.",medical_help
"Mujhe allergy reaction ho raha hai, help me!",medical_help
"Yahaan ek ladka behosh ho gaya hai, jaldi check karo.",medical_help
"Meri family member ko asthma attack aaya hai, inhaler chahiye.",medical_help
"Ek aadmi ko stroke ke symptoms dikh rahe hain, doctor.",medical_help
"Mujhe internal injury hui hai, I need immediate help.",medical_help
"Yahaan ek lady ko heart attack ke signs hain, please help.",medical_help
Ek bachcha giri hai aur uske sar mein chot lagi hai.,medical_help
"Mujhe gashtric issue ho raha hai, stomach pain bahut hai.",medical_help
Yahaan ek old person ko chalne mein dikkat ho rahi hai.,medical_help
"Mujhe rash ho gaya hai body par, kya ye allergy hai?",medical_help
"Ek aadmi ko internal bleeding ho rahi hai, ambulance bulao.",medical_help
"Yahaan ek lady ko fainting spell aaya hai, need doctor.",medical_help
"Mujhe blood pressure high lag raha hai, check karna hoga.",medical_help
Ek bachcha gir gaya aur uske haath mein fracture hua hai.,medical_help
"Mujhe serious stomach pain ho raha hai, emergency hai.",medical_help
"Yahaan ek vyakti ko stroke ke symptoms hain, doctor chahiye.",medical_help
"Ek ladki behosh ho gayi hai, usko revive karna hai.",medical_help
"Mujhe ear infection ho raha hai, pain bahut hai.",medical_help
"Yahaan ek mahila ko heart attack aa raha hai, jaldi doctor.",medical_help
"Ek aadmi ko bahut tez fever hai, medical help chahiye.",medical_help
"Mujhe breathing problem ho rahi hai, please help me.",medical_help
"Yahaan ek bachcha gir gaya, usko blood nikal raha hai.",medical_help
"Ek lady ko chest pain ho raha hai, I am worried.",medical_help
"Mujhe body mein bahut pain ho raha hai, I need doctor.",medical_help
Yahaan ek old person ko paralysis ka attack aaya hai.,medical_help
"Ek aadmi ko electrocution hua hai, immediate help.",medical_help
"Mujhe stroke ke symptoms aa rahe hain, doctor chahiye.",medical_help
"Yahaan ek ladki behosh ho gayi hai, usko oxygen chahiye.",medical_help
"Ek mahila ko heart attack ke signs hain, urgent need.",medical_help
"Mujhe fracture ho gaya hai, I need medical attention.",medical_help
Yahaan ek aadmi ko gas leak se problem hui hai.,medical_help
Ek ladka gir gaya aur uske sir mein chot lagi hai.,medical_help
"Mujhe asthma attack aaya hai, need inhaler.",medical_help
Yahaan ek lady ko bahut tez sir dard ho raha hai.,medical_help
"Ek vyakti ko snake bite hua hai, immediate doctor.",medical_help
"Mujhe internal injury hui hai, please help.",medical_help
"Yahaan ek mahila behosh ho gayi hai, usko doctor chahiye.",medical_help
"Ek aadmi ko heat stroke ho gaya hai, jaldi help.",medical_help
"Mujhe allergy reaction ho raha hai, I need help now.",medical_help
Yahaan ek ladki ko saans lene mein dikkat ho rahi hai.,medical_help
Ek bachcha gir gaya aur uske paanv mein dard hai.,medical_help
"Mujhe body mein weakness lag rahi hai, doctor chahiye.",medical_help
"Yahaan ek old person ko heart attack aaya hai, ambulance.",medical_help
"Ek lady ko khoon ki ulti ho rahi hai, urgent help.",medical_help
"Mujhe chest pain ho raha hai, I need a doctor.",medical_help
"Yahaan ek vyakti behosh ho gaya hai, usko medical attention.",medical_help
Ek aadmi ko fever ke saath vomiting ho rahi hai.,medical_help
"Mujhe serious allergy ho gayi hai, help me please.",medical_help
"Yahaan ek ladka gir gaya, usko internal injury lagti hai.",medical_help
"Ek mahila ko ghutan ho rahi hai, medical team chahiye.",medical_help
"Mujhe fracture hua hai, I need doctor immediately.",medical_help
"Yahaan ek old person behosh ho gaya hai, jaldi doctor.",medical_help
"Ek aadmi ko stroke ke symptoms hain, emergency hai.",medical_help
Mujhe saans lene mein bahut takleef ho rahi hai.,medical_help
"Yahaan ek lady ko accident mein chot lagi hai, help.",medical_help
"Ek bachcha kaanp raha hai, usko fever hai, doctor chahiye.",medical_help
"Mujhe heart attack ke symptoms aa rahe hain, help!",medical_help
"Yahaan ek vyakti ko stroke ho gaya hai, jaldi ambulance.",medical_help
Ek ladki gir gayi aur usko bahut dard ho raha hai.,medical_help
"Mujhe diabetes issue ho raha hai, sugar low hai.",medical_help
"Yahaan ek aadmi ko accident hua hai, khoon beh raha hai.",medical_help
"Ek mahila behosh ho gayi hai, jaldi medical help.",medical_help
"Mujhe fever hai aur vomiting ho rahi hai, doctor chahiye.",medical_help
Yahaan ek old person ko stomach pain ho raha hai.,medical_help
"Ek ladka gir gaya, uske sir mein chot hai, doctor.",medical_help
"Mujhe asthma ki problem hai, I need my inhaler.",medical_help
"Yahaan ek lady ko heart attack aaya hai, jaldi help.",medical_help
"Ek aadmi ko electrocution ka jhatka laga hai, help!",medical_help
"Mujhe internal bleeding ho rahi hai, I need a doctor.",medical_help
"Mere father ko chest pain ho raha hai, jaldi doctor bulao.",medical_help
Ek bachcha behosh ho gaya hai public mein.,medical_help
"Kisi ko urgent medical attention chahiye, jaldi.",medical_help
"Bhai, yahan ek aadmi unconscious ho gaya hai.",medical_help
Public mein ek lady ko heart attack aaya hai lagta hai.,medical_help
"Emergency! Koi ambulance bulao, patient ki saans ruk rahi hai.",medical_help
"Mujhe immediate medical help chahiye, meri breathing problem ho rahi hai.",medical_help
"Ek injured person zameen pe pada hai, blood bahut nikal raha hai.",medical_help
"Yahan par kisi ko fever aur vomiting ho rahi hai, doctor ki zarurat hai.",medical_help
Help! Ek banda gir gaya aur uske sir mein chot lagi hai.,medical_help
"Mujhe emergency medical assistance chahiye, meri aankhon ke saamne andhera aa raha hai.",medical_help
"Koi jaldi doctor ka arrange karo, patient ki condition critical hai.",medical_help
"Yahan ek elderly person ko koi problem ho gayi hai, woh chal nahi paa rahe hain.",medical_help
"Urgent! Need medical help for a child, they are not responding.",medical_help
"Ek lady ko lagta hai seizure pada hai, woh kamp rahi hai.",medical_help
Mere friend ko bahut zyada khoon beh raha hai haath se.,medical_help
"Kisi ko immediate doctor ki zarurat hai, yahan emergency hai.",medical_help
"Bhai, ek aadmi ko saans lene mein dikkat ho rahi hai.",medical_help
"Public mein ek bachcha kho gaya aur woh bahut ro raha hai, shayad use medical issue hai.",medical_help
Emergency! Yahan kisi ko stroke aaya hai.,medical_help
"Mujhe doctor ki zaroorat hai, mujhe dizzy feel ho raha hai.",medical_help
Ek injured person ko immediate first aid chahiye.,medical_help
"Yahan ek ladki behosh ho gayi hai, koi doctor hai kya?",medical_help
"Urgent help needed, someone has swallowed something.",medical_help
