text,label
"Electrical equipment se dhuaan nikal raha hai, sambhalna hoga.",small_fire
"Cooking ke waqt chota sa fire hua hai, jaldi.",small_fire
"Bheed mein phone mein aag lagi hai, sab dar gaye hain.",small_fire
"Chota sa dhuaan hai, koi aag hai kya wahan?",small_fire
Kisi ne lighter use kiya aur dhuaan nikal raha hai.,small_fire
"Ek stall ke paas se dhuaan aa raha hai, jaldi aa jao.",small_fire
"Chota sa fire hai, jaldi se control karo.",small_fire
"Electrical wire mein se dhuaan nikal raha hai, please help.",small_fire
"Kachre ke dher mein ek choti si aag hai, jaldi.",small_fire
Food stall pe cooking ke time chota sa fire hua.,small_fire
Mujhe lagta hai yahan kisi electronic device mein aag lagi hai.,small_fire
"Chota sa dhuaan dikh raha hai, koi aag hai?",small_fire
"Ek stall ke paas kuch jal raha hai, urgent attention required.",small_fire
"Bheed mein se dhuaan aa raha hai, kya ho raha hai?",small_fire
"Chota sa fire hai, please jaldi se extinguish karo.",small_fire
"Electrical socket se dhuaan nikal raha hai, jaldi dekho.",small_fire
"Kisi ne cigarette jalayi aur gir gayi, chota sa fire hai.",small_fire
"Waste bin mein se dhuaan aa raha hai, jaldi.",small_fire
Cooking ke samay choti si aag pakad li hai.,small_fire
"Mere paas kuch jal raha hai, jaldi se help karo.",small_fire
"Dhuaan bahut fail raha hai, chota sa fire hai.",small_fire
"Chota sa fire dikh raha hai, jaldi se control mein lo.",small_fire
"Portable charger se dhuaan aa raha hai, bahut danger hai.",small_fire
"Bheed mein dhuaan hai, lagta hai kuch jal raha hai.",small_fire
"Electrical fault hua hai, dhuaan nikal raha hai.",small_fire
Chai ke stall pe choti si aag lag gayi hai.,small_fire
Mujhe lagta hai kisi ne jaldi mein kuch phenka aur chota sa fire laga.,small_fire
"Stage ke piche se dhuaan aa raha hai, jaldi se check karo.",small_fire
"Trash bin mein jal raha hai, urgent help chahiye.",small_fire
Chote se aag ka gola dikh raha hai ek stall ke piche.,small_fire
"Yaar, kitchen mein se dhuaan aa raha hai, kuch jal gaya lagta hai.",small_fire
"Emergency! Ek corner mein chota sa fire hai, jaldi dekho.",small_fire
Meri aankhon ke saamne ek dukaan mein se halka dhuaan nikal raha hai.,small_fire
"Bhai, ek electrical box mein se spark ho raha hai, aag na lag jaye.",small_fire
Food counter ke paas kuch jalne ki smell aa rahi hai aur halka dhuaan hai.,small_fire
"Koi jaldi yahan aao, ek table pe achanak aag lag gayi.",small_fire
Chai stall pe gas cylinder ke paas halki aag dikh rahi hai.,small_fire
"Security! Gate number 3 ke paas dhuaan ka cloud hai, small fire ho sakti hai.",small_fire
Ground floor pe ek shop mein se smoke detector ka alarm baj raha hai.,small_fire
"Yaar, yeh bin jal rahi hai, halki aag hai par dhuaan ho raha hai.",small_fire
"Bas abhi ek waste paper basket mein aag lagi thi, bujha di hai par dhuaan hai.",small_fire
"Dekho wahan, ek nukkad pe kuch jal raha hai, halka dhuaan uth raha hai.",small_fire
Mujhe lagta hai AC unit mein se halki spark aur dhuaan aa raha hai.,small_fire
Ajeeb si jalne ki boo aa rahi hai aur ek choti si flame dikh rahi hai.,small_fire
Emergency alert! Small fire detected near the main entrance.,small_fire
"Ek stall pe cooking ke time kuch gadbad hui hai, thoda dhuaan aa raha hai.",small_fire
"Mujhe kuch jalne ki gandh aa rahi hai, wahan dekho, dhuaan hai.",small_fire
"Yaar, yeh light fixture se halka dhuaan nikal raha hai.",small_fire
Chote chote aag ke particles dikh rahe hain electrical panel ke aas paas.,small_fire
"Ek car ke bonnet se halka dhuaan aa raha tha, abhi bujha diya.",small_fire
Guard! Yahan electrical wiring mein halki aag lagi hai.,small_fire
"Stage ke peeche se thoda dhuaan aa raha hai, jaldi check karo.",small_fire
"Ek vendor ne kitchen mein chawal jal diye, halka dhuaan hai.",small_fire
"Small fire in the trash bin, please attend immediately.",small_fire
"Yaar, yeh fan ke motor se halka dhuaan aur smell aa rahi hai.",small_fire
"Dekho wahan, ek ped ke paas kuch jal raha hai, chota sa hi hai.",small_fire
"Kisi ne cigarette phenk di hai bin mein, aag lag gayi hai choti si.",small_fire
Mujhe ek stall ke neeche se halka dhuaan dikh raha hai.,small_fire
"Emergency exit ke paas kuch jal raha hai, halka dhuaan uth raha hai.",small_fire
"Yaar, yeh wiring mein short circuit hua hai, halki aag hai.",small_fire
Ek dukaan mein light bulb se halka dhuaan nikal raha hai.,small_fire
"Chai ke stall pe tel gir gaya, halki aag hai.",small_fire
"Security, please check the food court, there's smoke coming from one stall.",small_fire
Mujhe ek chota sa jalne ka spot dikh raha hai yahan floor pe.,small_fire
"Yaar, yeh machine se halka dhuaan aa raha hai, kuch jal gaya.",small_fire
"Ek temporary stall mein se halka dhuaan nikal raha hai, check karo.",small_fire
"Window ke paas kuch jal raha tha, maine bujha diya par dhuaan hai.",small_fire
"Small fire starting in the electrical panel, need immediate help.",small_fire
"Yaar, yeh cooking ke liye jo gas tha uske paas halka smoke hai.",small_fire
Mujhe ek chote se aag ka shola dikha hai ek bench ke neeche.,small_fire
"Someone threw a cigarette butt, it caught fire in the nearby bush.",small_fire
"Yahan pe ek table pe chota sa fire hai, jaldi se koi aao.",small_fire
Chai stall ke paas ek plastic ka dibba jal raha hai.,small_fire
Ground floor pe ek shop ke bahar halka dhuaan hai.,small_fire
"Yaar, yeh fan ke neeche wiring se halka dhuaan aa raha hai.",small_fire
"Mujhe ek jalne ki smell aa rahi hai, wahan dekho, thoda dhuaan hai.",small_fire
"Ek food stall pe cooking ke time aag lag gayi thi, ab control mein hai par dhuaan hai.",small_fire
"Dekho wahan, ek poster mein aag lag gayi hai, choti si hi hai.",small_fire
"Yaar, yeh wire jal rahi hai, halki aag hai.",small_fire
Mujhe ek electrical outlet se halka dhuaan aa raha hai.,small_fire
Chote chote sparks dikh rahe hain yahan table ke paas.,small_fire
"Someone left the stove on, causing a small fire in the kitchen.",small_fire
"Yaar, yeh AC unit se halka dhuaan nikal raha hai.",small_fire
Mujhe ek chota sa jalne ka spot dikh raha hai yahan keecher mein.,small_fire
"Ek stall ke peeche se thoda dhuaan aa raha hai, need check.",small_fire
"Bhai, yeh trash can mein kuch jal raha hai, chota sa hi hai.",small_fire
Mujhe ek electrical box se halka dhuaan dikh raha hai.,small_fire
"Yaar, yeh light ke paas kuch jal raha hai, thoda dhuaan hai.",small_fire
"Ek food stall pe oil jal gaya, halki aag thi, control ho gayi.",small_fire
"Dekho wahan, ek plastic ke container mein halki aag hai.",small_fire
Mujhe ek choti si flame dikh rahi hai yahan ke junction box mein.,small_fire
"Yaar, yeh oven mein kuch jal gaya hai, halka dhuaan aa raha hai.",small_fire
"Ek dukaan ke saamne dhuaan aa raha hai, chota sa incident lag raha hai.",small_fire
Mujhe ek chota sa jalne ka spot dikh raha hai yahan chair ke paas.,small_fire
"Yaar, yeh computer ke paas se halka dhuaan aa raha hai.",small_fire
"Ek stall pe cooking ke baad chula jal gaya tha, halka dhuaan hai.",small_fire
"Dekho wahan, ek cable mein halki aag lagi hai.",small_fire
Mujhe ek chota sa dhuaan ka cloud dikh raha hai parking area mein.,small_fire
"Yaar, yeh AC ke bahar se halka dhuaan aa raha hai.",small_fire
"Ek stall pe light ki wiring mein kuch gadbad hai, halka dhuaan hai.",small_fire
Mujhe ek electrical socket se halki aag dikh rahi hai.,small_fire
"Yaar, yeh battery ke paas se halka dhuaan nikal raha hai.",small_fire
Ek food stall mein cooking ke dauran halki aag lagi thi.,small_fire
"Dekho wahan, ek trash bin mein thoda dhuaan aa raha hai.",small_fire
Mujhe ek chota sa jalne ka spot dikh raha hai yahan wall ke paas.,small_fire
"Yaar, yeh fan ke wire mein halka dhuaan aa raha hai.",small_fire
Ek temporary shed mein se halka dhuaan nikal raha hai.,small_fire
Mujhe ek junction box se halka dhuaan dikh raha hai.,small_fire
"Yaar, yeh stove ke paas thoda dhuaan aa raha hai.",small_fire
Ek stall pe electrical fault ke karan halki aag lagi.,small_fire
"Dekho wahan, ek chota sa aag ka shola dikh raha hai ground mein.",small_fire
Mujhe ek electrical board se halka dhuaan aa raha hai.,small_fire
"Yaar, yeh generator ke paas se halka dhuaan aa raha hai.",small_fire
"Ek stall pe cooking oil jal gaya, halki aag thi, control mein hai.",small_fire
Mujhe ek chote se jalne ka spot dikh raha hai yahan railing ke paas.,small_fire
"Yaar, yeh TV ke piche se halka dhuaan aa raha hai.",small_fire
"Ek stall pe catering ke dauran aag lagi thi, ab control mein hai.",small_fire
Mujhe ek electrical wire se halka dhuaan aa raha hai.,small_fire
"Yaar, yeh fan ke motor se halka dhuaan aur smell aa rahi hai.",small_fire
"Ek dukaan ke andar se thoda dhuaan aa raha hai, immediate attention needed.",small_fire
Mujhe ek chota sa dhuaan ka cloud dikh raha hai building ke ek corner mein.,small_fire
"Yaar, yeh socket mein se halka dhuaan nikal raha hai.",small_fire
Ek stall pe light fitting mein se halka dhuaan aa raha hai.,small_fire
Mujhe ek chota sa jalne ka spot dikh raha hai yahan tree ke paas.,small_fire
"Yaar, yeh AC unit ke bahar se halka dhuaan aa raha hai.",small_fire
"Ek stall pe food jal gaya, halki aag thi, control ho gayi.",small_fire
"Bhai, stall number 5 pe kuch jal raha hai!",small_fire
Yahan stall ke piche se dhuaan aa raha hai.,small_fire
Ek chhota sa aag ka gola dikh raha hai!,small_fire
Food stall pe gas cylinder se aag nikli hai.,small_fire
"Sir, electrical panel se sparks aa rahe hain.",small_fire
Someone's bag is burning near the entrance.,small_fire
Chai ki dukaan mein chhota sa fire hai.,small_fire
Lagta hai wiring mein short circuit hua hai.,small_fire
Main gate ke paas jale hue plastic ki smell aa rahi hai.,small_fire
A small fire started at the juice counter.,small_fire
"Pata nahi kya hai, par jalne ki boo aa rahi hai.",small_fire
Ek stall pe khana banate huye aag lag gayi.,small_fire
"Sir, light ke switch se dhuaan nikal raha hai.",small_fire
"Chhota sa fire hai, but control ho jayega.",small_fire
The garbage bin is on fire.,small_fire
Emergency exit ke paas kuch jal raha tha.,small_fire
Dukaan ke andar se धुआं दिख रहा है.,small_fire
"Window ke paas smoke hai, lagta hai kuch jal gaya.",small_fire
"Chhota sa fire hai, jaldi aao!",small_fire
Electrical appliance mein aag lag gayi hai.,small_fire
Kachre ke dher mein aag lag gayi hai.,small_fire
Chef ke apron mein chhota sa fire hua.,small_fire
"Sir, stall ke andar se dhuaan aa raha hai.",small_fire
Wiring mein se aag ki chingari nikli.,small_fire
Restaurant ke kitchen mein chhota sa fire hai.,small_fire
Ek stall pe rakha fan jal raha hai.,small_fire
Portable charger mein aag lag gayi.,small_fire
Yahan pe cup mein aag hai.,small_fire
"Choti si aag hai, sambhal lenge.",small_fire
Window AC se smoke nikal raha hai.,small_fire
Stall pe rakhe battery mein aag lagi.,small_fire
Jali hui cheezon ki smell aa rahi hai.,small_fire
Ek stall pe khane mein se dhuaan aa raha hai.,small_fire
"Chota sa fire hai, jal jaldi.",small_fire
"Sir, floor pe kuch jal raha hai.",small_fire
Fries ke stall pe oil mein aag lagi.,small_fire
Canteen mein chhota sa fire hai.,small_fire
Ek tent mein se dhuaan aa raha hai.,small_fire
Main stage ke paas jala hua lag raha hai.,small_fire
Portable generator mein se smoke aa raha hai.,small_fire
Ladki ke scarf mein chhota sa fire hua.,small_fire
Lagta hai kisi ne cigarette jalake phenk di.,small_fire
Ek stall pe rakha heater jal gaya.,small_fire
Yahan pe electrical socket mein aag hai.,small_fire
Chhote dukaan mein se dhuaan aa raha hai.,small_fire
"Sir, kuch electrical fault ki wajah se aag hai.",small_fire
Ek stall ke neeche se aag dikh rahi hai.,small_fire
"Chote se fire hai, koi danger nahi hai.",small_fire
Music system mein short circuit ho gaya.,small_fire
Chai ke cup mein aag lagi hui hai.,small_fire
Stage ke piche se dhuaan aa raha hai.,small_fire
A stall near the exit is smoking.,small_fire
Ek stall pe rakha fan jal gaya hai.,small_fire
Yahan pe light ke fittings mein aag hai.,small_fire
"Sir, stall ke andar se thoda dhuaan aa raha hai.",small_fire
"Ek chhota sa fire hai, koi badi baat nahi.",small_fire
Restaurant ke bahar se dhuaan dikh raha hai.,small_fire
"Chota sa fire hai, jaldi help chahiye.",small_fire
Mobile charging point pe aag lagi hai.,small_fire
Stall ke table pe chhota sa aag ka gola.,small_fire
Electrical wire mein aag lag gayi hai.,small_fire
Window ke andar se dhuaan aa raha hai.,small_fire
Chhota sa aag ka shola dikh raha hai.,small_fire
Ek stall ke chhat se smoke aa raha hai.,small_fire
Kitchen mein oil ka chhota sa fire.,small_fire
"Sir, electrical box mein se aag nikli.",small_fire
Chai ke stall pe rakhi bottle jal rahi hai.,small_fire
"Jalane ki smell aa rahi hai, check karo.",small_fire
"Ek chota sa fire hai, par jaldi aao.",small_fire
Portable fan mein short circuit ho gaya.,small_fire
"Choti si aag hai, koi tension nahi.",small_fire
Stall ke samne rakha cooler jal raha hai.,small_fire
Yahan pe electrical connection mein aag hai.,small_fire
"Sir, display unit mein dhuaan aa raha hai.",small_fire
Ek stall ke andar kuch jal raha hai.,small_fire
"Chhota sa fire hai, jal jaldi aao.",small_fire
Restaurant ke counter pe aag lagi hai.,small_fire
Portable AC se smoke nikal raha hai.,small_fire
Electrical board mein aag laga hua hai.,small_fire
Chai ke stall pe rakha gas stove jal raha hai.,small_fire
"Smell aa rahi hai jala hua, koi aag hai kya?",small_fire
Ek stall ke piche se aag dikh rahi hai.,small_fire
"Chota sa fire hai, jal jaldi pucho.",small_fire
Mobile phone charging pe jal gaya.,small_fire
Yahan pe AC ke wiring mein aag hai.,small_fire
"Sir, stall ke roof se dhuaan aa raha hai.",small_fire
"Ek chhota sa fire hai, jaldi check karo.",small_fire
Restaurant ke window se smoke aa raha hai.,small_fire
"Chota sa fire hai, jaldi action lo.",small_fire
Electrical socket mein se chingaari nikal rahi hai.,small_fire
Stall ke andar rakha cooler jal raha hai.,small_fire
"Sir, display ke wiring mein aag hai.",small_fire
Ek stall ke samne kuch jal raha hai.,small_fire
"Chhota sa fire hai, jal jaldi dekho.",small_fire
Restaurant ke gate pe aag lagi hai.,small_fire
Portable heater se smoke nikal raha hai.,small_fire
Electrical wire mein se halka dhuaan aa raha hai.,small_fire
Chai ke stall pe rakhi machine jal rahi hai.,small_fire
"Jali hui cheez ki smell aa rahi hai, check karo.",small_fire
Ek stall ke andar halka dhuaan aa raha hai.,small_fire
"Chota sa fire hai, jal jaldi batao.",small_fire
Mobile charger mein se dhuaan aa raha hai.,small_fire
Yahan pe power strip mein aag hai.,small_fire
"Sir, stall ke side se smoke aa raha hai.",small_fire
"Ek chhota sa fire hai, jaldi se aa jao.",small_fire
Restaurant ke back side se dhuaan aa raha hai.,small_fire
"Chota sa fire hai, jaldi call karo.",small_fire
Electrical extension mein aag lagi hai.,small_fire
Stall ke andar rakha tv jal raha hai.,small_fire
"Sir, stall ke top se dhuaan aa raha hai.",small_fire
Ek stall ke corner mein kuch jal raha hai.,small_fire
"Chhota sa fire hai, jal jaldi aao bhai.",small_fire
Restaurant ke counter ke neeche aag lagi hai.,small_fire
Portable fan se halka dhuaan aa raha hai.,small_fire
Electrical socket mein se halki aag nikli.,small_fire
Chai ke stall pe rakha cooler jal raha hai.,small_fire
"Jalane ki mehek aa rahi hai, check karo na.",small_fire
Ek stall ke piche se halka dhuaan aa raha hai.,small_fire
"Chota sa fire hai, jal jaldi check karo.",small_fire
